id,name
MESH_D001969,Bromobenzenes
MESH_D047029,"Lactams, Macrocyclic"
MESH_D016695,Glycosyltransferases
MESH_D020404,Glycerophospholipids
MESH_D004720,Endonucleases
MESH_D019204,GTP-Binding Proteins
MESH_D001593,Benzyl Compounds
MESH_D051186,Armadillo Domain Proteins
MESH_D039961,Semaphorins
MESH_D012263,Ribonucleosides
MESH_D008094,Lithium
MESH_D054479,Chloroplast Thioredoxins
MESH_D060365,Chloroplast Proteins
MESH_D000075462,"Serum Albumin, Human"
MESH_D011994,Recombinant Proteins
MESH_D054392,Adipokines
MESH_D024043,Collagen Type II
MESH_D020719,Glucuronides
MESH_D003577,Cytochrome P-450 Enzyme System
MESH_D000074435,Peroxisome-Targeting Signal 1 Receptor
MESH_D013237,Stereoisomerism
MESH_D044947,Flavonolignans
MESH_D000081008,Bicyclic Monoterpenes
MESH_D007506,Iron-Sulfur Proteins
MESH_D012342,"RNA, Small Nuclear"
MESH_D013150,Spirostans
MESH_D054659,Diketopiperazines
MESH_D000442,Octanols
MESH_D047390,Casein Kinase II
MESH_D008055,Lipids
MESH_D009829,Oleic Acids
MESH_D013451,Sulfonic Acids
MESH_D001577,Benzophenones
MESH_D049231,Saposins
MESH_D014404,Tubulin
MESH_D006655,Histone Deacetylases
MESH_D014757,Viper Venoms
MESH_D048448,Phenylcarbamates
MESH_D019590,Nucleocapsid Proteins
MESH_D014312,Trisaccharides
MESH_D045786,"Diterpenes, Kaurane"
MESH_D000080083,SLC31 Proteins
MESH_D002352,Carrier Proteins
MESH_D062610,Fungal Polysaccharides
MESH_D059808,Polyphenols
MESH_D060172,Morpholinos
MESH_D005685,Galactans
MESH_D002135,Calcium-Binding Proteins
MESH_D015241,"Fibrinogens, Abnormal"
MESH_D013463,Sulfuric Acid Esters
MESH_D006454,Hemoglobins
MESH_D006873,Hydroquinones
MESH_D010091,Oximes
MESH_D054596,"Protein Tyrosine Phosphatase, Non-Receptor Type 22"
MESH_D000080002,Protein-Arginine Deiminase Type 4
MESH_D002133,Calcium Sulfate
MESH_D014476,Undecylenic Acids
MESH_D053119,Benzophenanthridines
MESH_D016335,Zinc Fingers
MESH_D000074165,Zinc Finger E-box Binding Homeobox 2
MESH_D044385,GTP-Binding Protein alpha Subunits
MESH_D011480,Protease Inhibitors
MESH_D042643,Vascular Endothelial Growth Factor D
MESH_D019904,Polymethyl Methacrylate
MESH_D045725,Tetrapyrroles
MESH_D012821,Silanes
MESH_D017474,"Receptors, Laminin"
MESH_D011136,Polysorbates
MESH_D013185,Squalene
MESH_D014613,"Vaccines, Attenuated"
MESH_D022261,Respiratory Syncytial Virus Vaccines
MESH_D034441,Heterogeneous-Nuclear Ribonucleoproteins
MESH_D012808,Sigma Factor
MESH_D017470,"Receptors, Glutamate"
MESH_D002518,Ceramides
MESH_D037521,Virulence Factors
MESH_D048948,14-3-3 Proteins
MESH_D003188,Composite Resins
MESH_D011244,Pregnadienediols
MESH_D001378,Azasteroids
MESH_D006718,Homosteroids
MESH_D054645,Protein Phosphatase 1
MESH_D003287,Contrast Media
MESH_D003499,Cyclic S-Oxides
MESH_D007704,Kininogens
MESH_D044945,Proanthocyanidins
MESH_D017027,Protein Tyrosine Phosphatases
MESH_D006827,Hydantoins
MESH_D011971,"Receptors, Immunologic"
MESH_D008345,Manganese
MESH_D013777,Tetrazoles
MESH_D007097,Imines
MESH_D000080865,Formins
MESH_D016547,Kinesin
MESH_D003651,Decanoates
MESH_D014631,Valerates
MESH_D036343,Pterocarpans
MESH_D018834,Chaperonin 60
MESH_D011486,Protein C
MESH_D018033,"Antibodies, Bispecific"
MESH_D010848,Picolinic Acids
MESH_D049294,Phospholipid Transfer Proteins
MESH_D015107,4-Butyrolactone
MESH_D004546,Elapid Venoms
MESH_D030162,Reptilian Proteins
MESH_D011978,"Receptors, Nicotinic"
MESH_D006882,Hydroxyapatites
MESH_D000072668,Splicing Factor U2AF
MESH_D010770,Phosphotransferases
MESH_D019869,Phosphatidylinositol 3-Kinases
MESH_D001596,Benzylamines
MESH_D013466,Sulfurtransferases
MESH_D039642,Eukaryotic Initiation Factors
MESH_D004763,Glucagon-Like Peptides
MESH_D000078183,Oxindoles
MESH_D037181,"Lectins, C-Type"
MESH_D000199,Actins
MESH_D020813,"Receptor, trkB"
MESH_D010795,Phthalic Acids
MESH_D058727,"RNA, Small Untranslated"
MESH_D018621,PrPC Proteins
MESH_D006537,Heptanoates
MESH_D047250,Calixarenes
MESH_D001386,Azides
MESH_D011084,Polycyclic Aromatic Hydrocarbons
MESH_D010793,Phthalazines
MESH_D001152,Arsenicals
MESH_D001381,Azepines
MESH_D020648,Peptide Elongation Factor 1
MESH_D015256,Coenzyme A-Transferases
MESH_D025841,Small Ubiquitin-Related Modifier Proteins
MESH_D011135,"Polysaccharides, Bacterial"
MESH_D005936,Glucans
MESH_D010627,Phenethylamines
MESH_D010447,Peptide Hydrolases
MESH_D000123,Acetyltransferases
MESH_D000813,Anilides
MESH_D053978,Pentacyclic Triterpenes
MESH_D000438,Alcohols
MESH_D000480,Alkynes
MESH_D001952,Bridged-Ring Compounds
MESH_D011134,Polysaccharides
MESH_D057888,Iridoid Glucosides
MESH_D009284,Naphthols
MESH_D050994,Voltage-Dependent Anion Channels
MESH_D062745,Junctional Adhesion Molecule A
MESH_D011099,Polyglutamic Acid
MESH_D011142,Polyvinyl Alcohol
MESH_D048271,Chitosan
MESH_D010617,Phenanthridines
MESH_D047151,Amaryllidaceae Alkaloids
MESH_D058112,Septins
MESH_D051761,Paired Box Transcription Factors
MESH_D012545,Schiff Bases
MESH_D010430,Pentosyltransferases
MESH_D010743,Phospholipids
MESH_D016632,Apolipoprotein A-I
MESH_D047311,Luteolin
MESH_D015816,"Cell Adhesion Molecules, Neuronal"
MESH_D006569,Hesperidin
MESH_D019440,Anti-Obesity Agents
MESH_D009271,Naltrexone
MESH_D016642,Bupropion
MESH_D000074183,ATPases Associated with Diverse Cellular Activities
MESH_D019743,"Chemokines, CXC"
MESH_D010420,Pentanes
MESH_D024141,Collagen Type IV
MESH_D005898,Glass
MESH_D010453,Peptide Synthases
MESH_D015513,Oncogene Proteins
MESH_D007141,Immunoglobulin Fc Fragments
MESH_D030301,"Activin Receptors, Type II"
MESH_D011145,Polyvinyls
MESH_D043844,Crown Ethers
MESH_D012428,Ruthenium
MESH_D010875,Pipecolic Acids
MESH_D056466,Histone Demethylases
MESH_D018844,Cyclin-Dependent Kinases
MESH_D054829,RING Finger Domains
MESH_D015032,Zinc
MESH_D045782,Hemiterpenes
MESH_D013841,Thiazepines
MESH_D000498,Allyl Compounds
MESH_D000840,Anisoles
MESH_D004281,Docosahexaenoic Acids
MESH_D006177,Gynecomastia
MESH_D007248,"Infertility, Male"
MESH_D008661,"Metabolism, Inborn Errors"
MESH_D058489,"46, XX Disorders of Sex Development"
MESH_D005971,Glutamates
MESH_D011075,Polybrominated Biphenyls
MESH_D006846,"Hydrocarbons, Halogenated"
MESH_D014297,Trimethylsilyl Compounds
MESH_D017506,H(+)-K(+)-Exchanging ATPase
MESH_D044087,"Receptor, Anaphylatoxin C5a"
MESH_D011090,Polyenes
MESH_D045787,"Sesquiterpenes, Eudesmane"
MESH_D003652,Decanoic Acids
MESH_D005561,Formates
MESH_D013914,Threonine-tRNA Ligase
MESH_D023081,CCAAT-Binding Factor
MESH_D055768,Halogenated Diphenyl Ethers
MESH_D054466,Phospholipases A1
MESH_D064570,Ubiquitin-Specific Proteases
MESH_D039381,RNA Cap-Binding Proteins
MESH_D002778,Cholestanones
MESH_D017953,Isocyanates
MESH_D010088,Oxidoreductases
MESH_D006017,Glycolipids
MESH_D010797,Phthalimides
MESH_D018490,Serotonin Agents
MESH_D018491,Dopamine Agonists
MESH_D012316,RNA Nucleotidyltransferases
MESH_D054833,Isoindoles
MESH_D037102,Lectins
MESH_D058851,GPI-Linked Proteins
MESH_D034741,"RNA, Small Interfering"
MESH_D018110,"Receptors, Lipoprotein"
MESH_D014025,Titanium
MESH_D021542,"Amino Acids, Neutral"
MESH_D011495,Histone-Lysine N-Methyltransferase
MESH_D000072260,RNA Splicing Factors
MESH_D007782,Lactoglobulins
MESH_D002096,C-Peptide
MESH_D020740,Chimerin Proteins
MESH_D022021,Tacrolimus Binding Proteins
MESH_D005700,Galactosyltransferases
MESH_D055650,NK Cell Lectin-Like Receptor Subfamily A
MESH_D000659,AMP Deaminase
MESH_D001324,Autoantigens
MESH_D005968,Glutamate Decarboxylase
MESH_D008894,Milk Proteins
MESH_D001556,Hexachlorocyclohexane
MESH_D002593,Cetrimonium Compounds
MESH_D011370,Proflavine
MESH_D013859,Thiocarbamates
MESH_D007210,Indoleacetic Acids
MESH_D011963,"Receptors, GABA-A"
MESH_D012118,Resorcinols
MESH_D054714,Echinocandins
MESH_D054440,"Receptors, Ghrelin"
MESH_D013452,Sulfonium Compounds
MESH_D000071183,Autophagy-Related Proteins
MESH_D058085,Iron Compounds
MESH_D002018,Bufanolides
MESH_D014966,Xanthenes
MESH_D048630,Polyketide Synthases
MESH_D008243,1-Acylglycerophosphocholine O-Acyltransferase
MESH_D009612,Nicotinamide-Nucleotide Adenylyltransferase
MESH_D005098,Exotoxins
MESH_D054414,Chemokine CCL17
MESH_D005164,Factor IX
MESH_D006004,Glycogen Debranching Enzyme System
MESH_D008698,Mesylates
MESH_D001384,Azetidines
MESH_D017738,Alkanesulfonic Acids
MESH_D017855,Transferases (Other Substituted Phosphate Groups)
MESH_D013107,Sphingolipids
MESH_D005026,Ethylene Glycols
MESH_D008689,Methacrylates
MESH_D001551,Benz(a)Anthracenes
MESH_D049308,Dioxygenases
MESH_D000637,Transaminases
MESH_D031801,Polygala
MESH_D006573,"Heterocyclic Compounds, 1-Ring"
MESH_D005732,Gangliosides
MESH_D045222,Electron Transport Chain Complex Proteins
MESH_D015398,Signal Transduction
MESH_D053802,Tryptases
MESH_D001789,Blood Group Antigens
MESH_D010713,Phosphatidylcholines
MESH_D037701,Pulmonary Surfactant-Associated Protein B
MESH_D037721,Pulmonary Surfactant-Associated Protein C
MESH_D051743,CCAAT-Enhancer-Binding Protein-delta
MESH_D054353,Perforin
MESH_D053804,Granzymes
MESH_D014945,Wound Healing
MESH_D012822,Silicon Dioxide
MESH_D005229,"Fatty Acids, Monounsaturated"
MESH_D000077610,Bexarotene
MESH_D032581,Tuberculosis Vaccines
MESH_D015060,"1,2-Dipalmitoylphosphatidylcholine"
MESH_D016229,Amyloid beta-Peptides
MESH_D010089,"Oxidoreductases, N-Demethylating"
MESH_D014335,Tropomyosin
MESH_D053590,Interleukin 1 Receptor Antagonist Protein
MESH_D005340,Fibrinogen
MESH_D000605,Amino Alcohols
MESH_D019946,Propylene Glycol
MESH_D000075368,Anoctamins
MESH_D037621,Artemisinins
MESH_D038702,Follistatin-Related Proteins
MESH_D009185,Myelin Proteins
MESH_D009705,Nucleosides
MESH_D003722,Dental Alloys
MESH_D051788,Myeloid-Lymphoid Leukemia Protein
MESH_D051544,Cytochrome P-450 CYP3A
MESH_D036145,Ginsenosides
MESH_D001592,Benzyl Alcohols
MESH_D005464,Fluorobenzenes
MESH_D010742,Phospholipid Ethers
MESH_D057057,Serine Proteases
MESH_D012459,Salicylates
MESH_D037761,Sirtuins
MESH_D008058,Dihydrolipoamide Dehydrogenase
MESH_D014639,Vanadium
MESH_D001060,Aporphines
MESH_D022661,"RNA, Untranslated"
MESH_D051153,Wnt Proteins
MESH_D020825,T-Box Domain Proteins
MESH_D027425,Multidrug Resistance-Associated Proteins
MESH_D020104,Immunophilins
MESH_D010450,Endopeptidases
MESH_D009245,NADH Dehydrogenase
MESH_D054358,Withanolides
MESH_D002238,Carbohydrate Epimerases
MESH_D045424,Complex Mixtures
MESH_D002762,Cholecalciferol
MESH_D018031,Connexin 43
MESH_D019837,Ryanodine Receptor Calcium Release Channel
MESH_D008274,Magnesium
MESH_D000497,Alloys
MESH_D000535,Aluminum
MESH_D000069283,Rituximab
MESH_D000685,Serum Amyloid A Protein
MESH_D015040,Zirconium
MESH_D002516,Ceramics
MESH_D017640,Silicates
MESH_D002265,Carboxylic Ester Hydrolases
MESH_D044388,GTP-Binding Protein gamma Subunits
MESH_D015703,"Antigens, CD"
MESH_D015786,Cytochromes b5
MESH_D007205,Indium Radioisotopes
MESH_D018118,Chloride Channels
MESH_D000995,Antitubercular Agents
MESH_D010655,Phenylenediamines
MESH_D019209,Troponin C
MESH_D036002,ADP Ribose Transferases
MESH_D012359,tRNA Methyltransferases
MESH_D062365,Aminobenzoates
MESH_D011188,Potassium
MESH_D051785,Smad Proteins
MESH_D050485,GABA Plasma Membrane Transport Proteins
MESH_D003497,Cyclic N-Oxides
MESH_D000537,Aluminum Oxide
MESH_D019713,"Receptors, CCR5"
MESH_D004988,"Ethers, Cyclic"
MESH_D051140,Selenoproteins
MESH_D019061,src-Family Kinases
MESH_D005710,Gallium Radioisotopes
MESH_D033965,Adaptor Protein Complex alpha Subunits
MESH_D016824,"Antigens, Human Platelet"
MESH_D015220,Calcium Channels
MESH_D063326,Exosome Multienzyme Ribonuclease Complex
MESH_D003503,Cyclobutanes
MESH_D056892,Mediator Complex
MESH_D043743,Ubiquitin-Protein Ligase Complexes
MESH_D002782,Cholestenes
MESH_D036361,Peptide Hormones
MESH_D024508,Tocotrienols
MESH_D053487,DEAD-box RNA Helicases
MESH_D054883,Oxylipins
MESH_D012855,Sitosterols
MESH_D029589,Seminal Plasma Proteins
MESH_D005699,Galactosylceramides
MESH_D013829,Thiadiazines
MESH_D006888,Hydroxycholesterols
MESH_D043862,Rotaxanes
MESH_D000627,Aminophenols
MESH_D004398,Dyneins
MESH_D002130,Calcium Phosphates
MESH_D000951,"Antigens, Neoplasm"
MESH_D000081005,Cyclohexane Monoterpenes
MESH_D014105,Tosyl Compounds
MESH_D000076249,Heat Shock Transcription Factors
MESH_D009861,Onium Compounds
MESH_D019062,"Cell Adhesion Molecules, Neuron-Glia"
MESH_D027182,Amino Acid Transport System y+
MESH_D007457,Iodine Radioisotopes
MESH_D002394,Catechol O-Methyltransferase
MESH_D010860,"Pigments, Biological"
MESH_D050765,Qa-SNARE Proteins
MESH_D006657,Histones
MESH_D054737,Calcium-Calmodulin-Dependent Protein Kinase Kinase
MESH_D017871,Calcium-Calmodulin-Dependent Protein Kinases
MESH_D000075686,COP9 Signalosome Complex
MESH_D017465,"Receptors, Opioid, delta"
MESH_D003514,Cyclohexylamines
MESH_D005644,alpha-L-Fucosidase
MESH_D029941,Fish Proteins
MESH_D007781,Lactoferrin
MESH_D020929,Mitogen-Activated Protein Kinase Kinases
MESH_D042442,Vascular Endothelial Growth Factors
MESH_D056444,Axonemal Dyneins
MESH_D007074,Immunoglobulin G
MESH_D047069,Pyrazolones
MESH_D009219,Myosin-Light-Chain Kinase
MESH_D005353,Fibronectins
MESH_D051959,ELAV Proteins
MESH_D044140,"Receptor, Angiotensin, Type 1"
MESH_D009821,Oils
MESH_D019733,Carbon-Nitrogen Ligases with Glutamine as Amide-N-Donor
MESH_D010654,Phenylbutyrates
MESH_D010938,Plant Oils
MESH_D000954,"Antigens, Surface"
MESH_D015820,Cadherins
MESH_D020794,Receptor Protein-Tyrosine Kinases
MESH_D000080462,Acyclic Monoterpenes
MESH_D014320,Trityl Compounds
MESH_D053280,Diynes
MESH_D013389,Succinate-CoA Ligases
MESH_D054637,Dual-Specificity Phosphatases
MESH_D010226,Parabens
MESH_D060850,LIM-Homeodomain Proteins
MESH_D051279,Tryptophan Transaminase
MESH_D024642,"Potassium Channels, Voltage-Gated"
MESH_D007931,Leucyl Aminopeptidase
MESH_D009603,Nitroso Compounds
MESH_D043422,Carboxypeptidases A
MESH_D000074401,Peroxins
MESH_D054388,"Receptors, CCR"
MESH_D019742,"Chemokines, CC"
MESH_D006074,Gout Suppressants
MESH_D014528,Uricosuric Agents
MESH_D050113,Imino Furanoses
MESH_D034285,Dynamin II
MESH_D052004,Bone Morphogenetic Protein Receptors
MESH_D054728,Cucurbitacins
MESH_D005982,Glutathione Transferase
MESH_D019476,Insect Proteins
MESH_D013454,Sulfoxides
MESH_D020930,MAP Kinase Kinase Kinases
MESH_D000071190,Autophagy-Related Protein 8 Family
MESH_D008235,Lyngbya Toxins
MESH_D002250,Carbon Radioisotopes
MESH_D011392,Proline
MESH_D016203,CDC2 Protein Kinase
MESH_D056404,Chaperonin Containing TCP-1
MESH_D001192,Arylsulfatases
MESH_D011062,Polynucleotide Adenylyltransferase
MESH_D000080908,Broadly Neutralizing Antibodies
MESH_D009593,Nitroimidazoles
MESH_D026161,MADS Domain Proteins
MESH_D010712,Phosphatidic Acids
MESH_D011427,Propiophenones
MESH_D008387,Marine Toxins
MESH_D035964,Oxocins
MESH_D000067696,Ataxin-1
MESH_D000067698,Ataxin-2
MESH_D019496,Cancer Vaccines
MESH_D000068878,Trastuzumab
MESH_D001688,Biological Products
MESH_D000067719,Ataxin-7
MESH_D000067757,Glucagon-Like Peptide-1 Receptor
MESH_D060431,Thylakoid Membrane Proteins
MESH_D026923,"Amino Acid Transport Systems, Basic"
MESH_D057127,Single-Chain Antibodies
MESH_D006898,Hydroxylamines
MESH_D000067758,Glucagon-Like Peptide-2 Receptor
MESH_D000067759,Receptor for Advanced Glycation End Products
MESH_D001514,Bee Venoms
MESH_D020917,"Receptor, trkA"
MESH_D058581,Brevican
MESH_D005452,Fluoresceins
MESH_D018925,Chemokines
MESH_D010847,Picolines
MESH_D007335,Insulin-Like Growth Factor II
MESH_D005721,Glutamate-Cysteine Ligase
MESH_D000067780,ELAV-Like Protein 1
MESH_D000067777,ELAV-Like Protein 2
MESH_D009947,Organotin Compounds
MESH_D058305,Sorting Nexins
MESH_D051844,alpha-Synuclein
MESH_D011808,Quinone Reductases
MESH_D000892,"Anti-Infective Agents, Urinary"
MESH_D065093,beta-Lactamase Inhibitors
MESH_D000078142,Tazobactam
MESH_D006609,High Mobility Group Proteins
MESH_D051246,"Glucose Transport Proteins, Facilitative"
MESH_D011496,Protein Methyltransferases
MESH_D011484,Protein-Arginine N-Methyltransferases
MESH_D055765,Shc Signaling Adaptor Proteins
MESH_D005989,Glycerides
MESH_D053583,Interleukin-1beta
MESH_D003165,Complement System Proteins
MESH_D025721,WT1 Proteins
MESH_D055428,Growth Differentiation Factor 5
MESH_D001141,Aromatase
MESH_D017411,"Ribonucleoproteins, Small Nuclear"
MESH_D000067779,ELAV-Like Protein 4
MESH_D002911,Chrysenes
MESH_D017630,Connexins
MESH_D018950,Lipopolysaccharide Receptors
MESH_D020005,Propanols
MESH_D058945,Lipoxygenases
MESH_D011509,Proteoglycans
MESH_D016900,Neurofilament Proteins
MESH_D000226,"Mitochondrial ADP, ATP Translocases"
MESH_D019206,"GTP-Binding Protein alpha Subunits, Gi-Go"
MESH_D005227,Fatty Acids
MESH_D011721,Pyrenes
MESH_D056743,Cyclin D3
MESH_D019473,"Transcription Factors, TFII"
MESH_D014638,Vanadates
MESH_D003576,Electron Transport Complex IV
MESH_D064448,Filamins
MESH_D000071158,Leucine-Rich Repeat Serine-Threonine Protein Kinase-2
MESH_D042501,Angiogenic Proteins
MESH_D026921,"Amino Acid Transport Systems, Neutral"
MESH_D014614,"Vaccines, Synthetic"
MESH_D016915,AIDS Vaccines
MESH_D020663,ras Guanine Nucleotide Exchange Factors
MESH_D017414,"Ribonucleoprotein, U4-U6 Small Nuclear"
MESH_D060890,B7-H1 Antigen
MESH_D011355,Prodrugs
MESH_D014453,Glucuronosyltransferase
MESH_D000067879,CELF1 Protein
MESH_D001798,Blood Proteins
MESH_D051839,NFI Transcription Factors
MESH_D062565,Acid Sensing Ion Channels
MESH_D000872,Anthocyanins
MESH_D011065,Poly(ADP-ribose) Polymerases
MESH_D006162,Guanylate Cyclase
MESH_D004731,Endotoxins
MESH_D011119,Polynucleotides
MESH_D020718,"Ribonucleoproteins, Small Nucleolar"
MESH_D015696,"Gene Products, tat"
MESH_D005092,Exonucleases
MESH_D018995,Myosin Heavy Chains
MESH_D000263,Adenylate Kinase
MESH_D013869,Thiolester Hydrolases
MESH_D007378,Interleukins
MESH_D015224,Dideoxynucleosides
MESH_D009569,Nitric Oxide
MESH_D014500,Uracil Nucleotides
MESH_D003911,Dextrans
MESH_D051640,Small-Conductance Calcium-Activated Potassium Channels
MESH_D018664,Interleukin-12
MESH_D024461,Myosin Type I
MESH_D004265,DNA Helicases
MESH_D011951,"Receptors, Complement"
MESH_D013230,Stearoyl-CoA Desaturase
MESH_D046912,Multiprotein Complexes
MESH_D047628,Estrogen Receptor alpha
MESH_D047629,Estrogen Receptor beta
MESH_D025262,Vacuolar Proton-Translocating ATPases
MESH_D054558,"Protein Tyrosine Phosphatases, Non-Receptor"
MESH_D011722,Pyrethrins
MESH_D056245,Mi-2 Nucleosome Remodeling and Deacetylase Complex
MESH_D048288,Imidazolines
MESH_D011794,Quercetin
MESH_D051863,Host Cell Factor C1
MESH_D006852,Hydrochlorothiazide
MESH_D003619,Dansyl Compounds
MESH_D014316,Tritium
MESH_D028321,Plant Preparations
MESH_D005169,Factor VIII
MESH_D013432,Sulfathiazoles
MESH_D007162,Immunoproteins
MESH_D000997,Antivenins
MESH_D002154,Calpain
MESH_D008299,Maleic Anhydrides
MESH_D004136,Dinitrobenzenes
MESH_D013049,Spectrin
MESH_D000068796,Orexin Receptor Antagonists
MESH_D020864,"Calcium Channels, N-Type"
MESH_D000243,Adenosine Deaminase
MESH_D006460,Hemolysin Proteins
MESH_D018840,HSP70 Heat-Shock Proteins
MESH_D007532,Isoleucine
MESH_D020934,Ciliary Neurotrophic Factor
MESH_D020365,RNA Helicases
MESH_D009247,"NADH, NADPH Oxidoreductases"
MESH_D010196,Pancreatic Elastase
MESH_D021122,Protein Subunits
MESH_D026403,S-Nitrosothiols
MESH_D001215,Asparaginase
MESH_D050766,Qb-SNARE Proteins
MESH_D000636,Aminosalicylic Acids
MESH_D017361,Viral Nonstructural Proteins
MESH_D004573,Electrolytes
MESH_D054368,Laxatives
MESH_D005079,Excipients
MESH_D001142,Aromatic-L-Amino-Acid Decarboxylases
MESH_D053302,Apolipoprotein C-I
MESH_D050150,Chalones
MESH_D018796,Immunoconjugates
MESH_D011107,Polylysine
MESH_D008164,Luminescent Proteins
MESH_D043222,Ubiquitin Thiolesterase
MESH_D001618,beta-Lactamases
MESH_D008868,Microtubule Proteins
MESH_D033704,Nucleotide Transport Proteins
MESH_D005346,Fibroblast Growth Factors
MESH_D024701,Myosin Type V
MESH_D009701,Nucleoside-Diphosphate Kinase
MESH_D043244,Ribonuclease III
