startId,count,endId
MESH_D003643,91,MESH_D007501
MESH_D005221,91,MESH_C558899
MESH_D006816,91,MESH_D010100
MESH_D007249,91,MESH_C000596027
MESH_D009369,91,MESH_D003404
MESH_D015746,91,MESH_D003404
MESH_D016638,91,MESH_D017963
MESH_D045169,91,MESH_D061466
MESH_D055370,91,MESH_D013256
OMIM_614940,91,MESH_D019808
MESH_C585640,90,MESH_D006886
MESH_D005334,90,MESH_D019788
MESH_D006323,90,MESH_D010100
MESH_D006333,90,MESH_D002738
MESH_D007239,90,MESH_D000069285
MESH_D007239,90,MESH_D017338
MESH_D007249,90,MESH_D003078
MESH_D011014,90,MESH_D006495
MESH_D013921,90,MESH_D003404
MESH_D062787,90,MESH_D006886
MESH_C000657245,89,MESH_D019343
MESH_D001424,89,MESH_D006886
MESH_D006973,89,MESH_D012964
MESH_D007239,89,MESH_C540383
MESH_D011027,89,MESH_D002245
MESH_D012128,89,MESH_D014867
MESH_D051437,89,MESH_D002738
MESH_D055370,89,MESH_D006886
MESH_C000657245,88,MESH_C093844
MESH_C000657245,88,MESH_D005682
MESH_C000657245,88,MESH_D009534
MESH_C000657245,88,MESH_D064704
MESH_D001102,88,MESH_D003474
MESH_D007239,88,MESH_D018942
MESH_D012140,88,MESH_C558899
MESH_D020246,88,MESH_D006493
MESH_C000657245,87,MESH_D011453
MESH_C000657245,87,MESH_D017313
MESH_D000380,87,MESH_D003024
MESH_D000740,87,MESH_D012254
MESH_D000860,87,MESH_D007501
MESH_D002318,87,MESH_D000450
MESH_D003643,87,MESH_D017382
MESH_D007239,87,MESH_C529054
MESH_D007239,87,MESH_D000068717
MESH_D012128,87,MESH_D019438
MESH_D012128,87,MESH_D019808
MESH_D012640,87,MESH_D010100
MESH_D063806,87,MESH_C558899
MESH_C000657245,86,MESH_D009841
MESH_D001919,86,MESH_D009638
MESH_D003920,86,MESH_D001786
MESH_D007008,86,MESH_D002738
MESH_D007239,86,MESH_D000068879
MESH_D007249,86,MESH_C558899
MESH_D010608,86,MESH_D006886
MESH_D018352,86,MESH_D014867
MESH_D045169,86,MESH_D008775
MESH_D051437,86,MESH_D006886
MESH_C000657245,85,MESH_D004642
MESH_C000657245,85,MESH_D007559
MESH_C000657245,85,MESH_D008094
MESH_C000657245,85,MESH_D018698
MESH_D003371,85,MESH_D008012
MESH_D007239,85,MESH_D002118
MESH_D007249,85,MESH_C000606551
MESH_D007674,85,MESH_D010100
MESH_D009102,85,MESH_C000606551
MESH_D010020,85,MESH_D013256
MESH_D012128,85,MESH_D005978
MESH_D012128,85,MESH_D014508
MESH_D012128,85,MESH_D053139
MESH_D058186,85,MESH_D006886
MESH_C000657245,84,MESH_C030419
MESH_C000657245,84,MESH_D015122
MESH_D001102,84,MESH_D005947
MESH_D001145,84,MESH_C000606551
MESH_D001523,84,MESH_D006886
MESH_D005355,84,MESH_D013256
MESH_D006973,84,MESH_D014508
MESH_D007239,84,MESH_C479163
MESH_D007239,84,MESH_D012973
MESH_D012131,84,MESH_D006495
MESH_D055370,84,MESH_C000606551
MESH_C000657245,83,MESH_D000069462
MESH_D000079225,83,MESH_D000438
MESH_D003371,83,MESH_D016559
MESH_D003643,83,MESH_D000069454
MESH_D003643,83,MESH_D003907
MESH_D004342,83,MESH_C502936
MESH_D006417,83,MESH_D003404
MESH_D007239,83,MESH_D006854
MESH_D011014,83,MESH_D019788
MESH_D015212,83,MESH_C543529
MESH_D064420,83,MESH_D003300
MESH_D009102,82,MESH_D006886
MESH_D009503,82,MESH_D000077235
MESH_D012140,82,MESH_D006886
MESH_D016638,82,MESH_D053139
MESH_C000657245,81,MESH_C543529
MESH_C000657245,81,MESH_D002710
MESH_C000657245,81,MESH_D020927
MESH_D001172,81,MESH_C000606551
MESH_D001327,81,MESH_C502936
MESH_D003643,81,MESH_D000450
MESH_D004244,81,MESH_D017963
MESH_D004417,81,MESH_D006495
MESH_D005334,81,MESH_D019438
MESH_D006323,81,MESH_D000077332
MESH_D007239,81,MESH_D005978
MESH_D011565,81,MESH_D053139
MESH_D011658,81,MESH_D001761
MESH_D012131,81,MESH_D006493
MESH_D018352,81,MESH_D009173
MESH_D020246,81,MESH_D006495
MESH_D055370,81,MESH_D008550
MESH_D066126,81,MESH_D017963
MESH_C000657245,80,MESH_D001224
MESH_D003643,80,MESH_D008055
MESH_D003920,80,MESH_D007052
MESH_D004342,80,MESH_C558899
MESH_D004417,80,MESH_D005978
MESH_D007239,80,MESH_D005557
MESH_D007249,80,MESH_D015232
MESH_D008171,80,MESH_D012254
MESH_D010300,80,MESH_D004298
MESH_D013921,80,MESH_C502936
MESH_C000657245,79,MESH_D008012
MESH_C000657245,79,MESH_D037621
MESH_D003371,79,MESH_D000082
MESH_D011654,79,MESH_D010100
MESH_D012818,79,MESH_C000606551
MESH_D029424,79,MESH_D009538
MESH_C000657245,78,MESH_D002444
MESH_C536778,78,MESH_C502936
MESH_D000860,78,MESH_D002245
MESH_D001172,78,MESH_D017963
MESH_D002318,78,MESH_D008055
MESH_D003920,78,MESH_D007659
MESH_D007022,78,MESH_C558899
MESH_D012131,78,MESH_D008775
MESH_D018352,78,MESH_D017963
MESH_D045169,78,MESH_D002738
MESH_D055370,78,MESH_D001761
MESH_D064420,78,MESH_D061466
MESH_D002318,77,MESH_D014807
MESH_D003324,77,MESH_D003404
MESH_D003643,77,MESH_D016559
MESH_D003643,77,MESH_D019344
MESH_D003920,77,MESH_D017963
MESH_D003967,77,MESH_D012254
MESH_D006333,77,MESH_D003404
MESH_D006973,77,MESH_D001241
MESH_D007249,77,MESH_D000068877
MESH_D009404,77,MESH_C558899
MESH_D010146,77,MESH_D000082
MESH_D011014,77,MESH_D009584
MESH_D012128,77,MESH_D019344
MESH_D012140,77,MESH_D037621
MESH_D017093,77,MESH_D006886
MESH_D063806,77,MESH_D006886
MESH_C000657245,76,MESH_C528327
MESH_D000857,76,MESH_C558899
MESH_D001102,76,MESH_D012694
MESH_D001523,76,MESH_D013256
MESH_D003920,76,MESH_D009584
MESH_D004417,76,MESH_D005947
MESH_D006261,76,MESH_C558899
MESH_D009369,76,MESH_D005472
MESH_D010146,76,MESH_D003404
MESH_D019851,76,MESH_D006493
MESH_C000657245,75,MESH_D000069549
MESH_C000657245,75,MESH_D014810
MESH_C000657245,75,MESH_D015032
MESH_D001102,75,MESH_C000596027
MESH_D001919,75,MESH_D017963
MESH_D003141,75,MESH_D017963
MESH_D003371,75,MESH_D002443
MESH_D005076,75,MESH_D002738
MESH_D007249,75,MESH_D004281
MESH_D015464,75,MESH_C498826
MESH_D017093,75,MESH_D002738
MESH_D019698,75,MESH_D012254
MESH_D020521,75,MESH_D006493
MESH_D060085,75,MESH_C558899
MESH_C000657245,74,MESH_C053539
MESH_D001172,74,MESH_C479163
MESH_D001778,74,MESH_D010100
MESH_D003371,74,MESH_D012254
MESH_D004487,74,MESH_D010100
MESH_D005076,74,MESH_D017963
MESH_D005334,74,MESH_D064704
MESH_D007249,74,MESH_D003300
MESH_D007249,74,MESH_D003404
MESH_D007511,74,MESH_D010100
MESH_D009202,74,MESH_D017963
MESH_D010661,74,MESH_D014807
MESH_D012128,74,MESH_D000111
MESH_D012772,74,MESH_C558899
MESH_C000657245,73,MESH_C567296
MESH_D003643,73,MESH_D000432
MESH_D003643,73,MESH_D009569
MESH_D003920,73,MESH_D000077205
MESH_D006973,73,MESH_D012492
MESH_D007239,73,MESH_D017334
MESH_D013700,73,MESH_C502936
MESH_D018352,73,MESH_D012694
MESH_D064420,73,MESH_C112485
MESH_C000657245,72,MESH_D010649
MESH_D001145,72,MESH_D010100
MESH_D001249,72,MESH_C039060
MESH_D006432,72,MESH_D007501
MESH_D007239,72,MESH_D019695
MESH_D012128,72,MESH_C086979
MESH_D018352,72,MESH_D008775
MESH_C000657245,71,MESH_D007649
MESH_C000657245,71,MESH_D012492
MESH_D003371,71,MESH_D006495
MESH_D004211,71,MESH_D003078
MESH_D005334,71,MESH_D000438
MESH_D005334,71,MESH_D001663
MESH_D005955,71,MESH_C001205
MESH_D006816,71,MESH_D008775
MESH_D007239,71,MESH_D000432
MESH_D007239,71,MESH_D002713
MESH_D007249,71,MESH_D001205
MESH_D007249,71,MESH_D015118
MESH_D009369,71,MESH_D008055
MESH_D055370,71,MESH_D000450
MESH_C000657245,70,MESH_C553752
MESH_C000657245,70,MESH_D006160
MESH_C000657245,70,MESH_D008670
MESH_D007239,70,MESH_D009569
MESH_D007625,70,MESH_D008775
MESH_D007625,70,MESH_D053139
MESH_D009369,70,MESH_D006493
MESH_D011014,70,MESH_D014508
MESH_D011658,70,MESH_C039060
MESH_D011658,70,MESH_D000077332
MESH_D014786,70,MESH_D002738
MESH_D015464,70,MESH_D000069439
MESH_D018352,70,MESH_D008055
MESH_D055370,70,MESH_D014807
MESH_C000657245,69,MESH_C549068
MESH_C000657245,69,MESH_D015363
MESH_D000309,69,MESH_D014807
MESH_D000860,69,MESH_D000255
MESH_D001102,69,MESH_D000241
MESH_D001145,69,MESH_C502936
MESH_D002037,69,MESH_D006886
MESH_D003141,69,MESH_D013256
MESH_D003643,69,MESH_D006854
MESH_D005221,69,MESH_D006886
MESH_D007022,69,MESH_D003404
MESH_D009369,69,MESH_D005047
MESH_D018805,69,MESH_C502936
MESH_D055371,69,MESH_D008070
MESH_C000657245,68,MESH_D003474
MESH_C000657245,68,MESH_D006418
MESH_C536528,68,MESH_D000077332
MESH_D001102,68,MESH_C086979
MESH_D001249,68,MESH_D000420
MESH_D003643,68,MESH_D007052
MESH_D006261,68,MESH_C502936
MESH_D006935,68,MESH_D010100
MESH_D006938,68,MESH_D008055
MESH_D007022,68,MESH_C502936
MESH_D007249,68,MESH_C471992
MESH_D008107,68,MESH_C558899
MESH_D010146,68,MESH_D014807
MESH_D011014,68,MESH_D002443
MESH_D012131,68,MESH_D002245
MESH_D012131,68,MESH_D017963
MESH_D018352,68,MESH_D014807
MESH_D045169,68,MESH_D006886
MESH_C000657245,67,MESH_D002945
MESH_C000657245,67,MESH_D015118
MESH_D001919,67,MESH_C558899
MESH_D003371,67,MESH_D064704
MESH_D003643,67,MESH_D002245
MESH_D003643,67,MESH_D003078
MESH_D005334,67,MESH_D009173
MESH_D007239,67,MESH_D000069549
MESH_D007239,67,MESH_D002710
MESH_D008133,67,MESH_D000638
MESH_D009369,67,MESH_D017239
MESH_D018908,67,MESH_D010100
MESH_D044882,67,MESH_D005947
MESH_C000657245,66,MESH_D000077123
MESH_C000657245,66,MESH_D000077144
MESH_C000657245,66,MESH_D000077731
MESH_C000657245,66,MESH_D008274
MESH_C000657245,66,MESH_D014280
MESH_D001424,66,MESH_D010100
MESH_D003643,66,MESH_D012694
MESH_D004417,66,MESH_D061466
MESH_D005334,66,MESH_D012964
MESH_D006973,66,MESH_D007052
MESH_D007239,66,MESH_D004958
MESH_D008133,66,MESH_C502936
MESH_D012128,66,MESH_D008070
MESH_D015212,66,MESH_D008727
MESH_D016638,66,MESH_D061466
MESH_D018805,66,MESH_D006886
MESH_D051437,66,MESH_D003404
MESH_C000657245,65,MESH_D001647
MESH_C000657245,65,MESH_D002241
MESH_D000309,65,MESH_D006854
MESH_D000309,65,MESH_D013256
MESH_D001168,65,MESH_C502936
MESH_D001424,65,MESH_D017963
MESH_D001943,65,MESH_D013629
MESH_D003920,65,MESH_D000450
MESH_D004417,65,MESH_D002738
MESH_D004417,65,MESH_D053139
MESH_D005334,65,MESH_D009584
MESH_D006470,65,MESH_D001241
MESH_D007239,65,MESH_D011374
MESH_D007239,65,MESH_D045162
MESH_D007249,65,MESH_D000109
MESH_D008171,65,MESH_D013256
MESH_D008288,65,MESH_C023676
MESH_D012120,65,MESH_D010100
MESH_D064420,65,MESH_D010100
OMIM_614940,65,MESH_D004656
MESH_C000657245,64,MESH_D000077725
MESH_C000657245,64,MESH_D007213
MESH_C000657245,64,MESH_D009243
MESH_C000657245,64,MESH_D009609
MESH_C000657245,64,MESH_D049971
MESH_C535427,64,MESH_D014807
MESH_D000138,64,MESH_D010100
MESH_D001102,64,MESH_C030419
MESH_D001102,64,MESH_D019438
MESH_D002318,64,MESH_D005947
MESH_D003967,64,MESH_D014508
MESH_D006973,64,MESH_D013256
MESH_D007239,64,MESH_C000592401
MESH_D007239,64,MESH_D005227
MESH_D007239,64,MESH_D019888
MESH_D007249,64,MESH_D000077332
MESH_D007249,64,MESH_D017963
MESH_D008286,64,MESH_D003300
MESH_D009369,64,MESH_C031327
MESH_D009369,64,MESH_D000069287
MESH_D011014,64,MESH_D000077594
MESH_D011014,64,MESH_D016559
MESH_D011041,64,MESH_D000438
MESH_C000657245,63,MESH_D000077333
MESH_C000657245,63,MESH_D000077595
MESH_C000657245,63,MESH_D004492
MESH_D000370,63,MESH_C558899
MESH_D000860,63,MESH_D019344
MESH_D001007,63,MESH_D010100
MESH_D001102,63,MESH_D013994
MESH_D001172,63,MESH_C558899
MESH_D003643,63,MESH_D016572
MESH_D003643,63,MESH_D017984
MESH_D004244,63,MESH_D003404
MESH_D005334,63,MESH_D011241
MESH_D006073,63,MESH_D003078
MESH_D006331,63,MESH_C558899
MESH_D006816,63,MESH_D004837
MESH_D007249,63,MESH_D006493
MESH_D008171,63,MESH_D002738
MESH_D008288,63,MESH_C558899
MESH_D009103,63,MESH_D000068876
MESH_D009369,63,MESH_D000438
MESH_D009369,63,MESH_D005947
MESH_D011471,63,MESH_C034532
MESH_D012131,63,MESH_D061466
MESH_D012640,63,MESH_D002738
MESH_D012640,63,MESH_D006886
MESH_D051359,63,MESH_C502936
MESH_C000657245,62,MESH_D001120
MESH_C000657245,62,MESH_D009543
MESH_D000163,62,MESH_C558899
MESH_D000860,62,MESH_D002738
MESH_D000860,62,MESH_D017963
MESH_D001919,62,MESH_D012254
MESH_D005076,62,MESH_C000606551
MESH_D006323,62,MESH_D004837
MESH_D006333,62,MESH_D017963
MESH_D006973,62,MESH_D014807
MESH_D007239,62,MESH_C582203
MESH_D009369,62,MESH_D014867
MESH_D009369,62,MESH_D019788
MESH_D009369,62,MESH_D061466
MESH_D012128,62,MESH_C462182
MESH_D012128,62,MESH_D006854
MESH_D012818,62,MESH_C502936
MESH_D014376,62,MESH_C502936
MESH_D015047,62,MESH_D014867
MESH_D055728,62,MESH_C540383
MESH_C000657245,61,MESH_D003545
MESH_C000657245,61,MESH_D012701
MESH_C000657245,61,MESH_D012834
MESH_C000657245,61,MESH_D015232
MESH_C000657245,61,MESH_D017291
MESH_C000657245,61,MESH_D019258
MESH_D000860,61,MESH_D003404
MESH_D000860,61,MESH_D005947
MESH_D001247,61,MESH_D002738
MESH_D001281,61,MESH_D014859
MESH_D001327,61,MESH_D009173
MESH_D002318,61,MESH_D003078
MESH_D003141,61,MESH_C023676
MESH_D003371,61,MESH_D019438
MESH_D003693,61,MESH_D008550
MESH_D006086,61,MESH_C540383
MESH_D006973,61,MESH_C437965
MESH_D007249,61,MESH_D000077341
MESH_D011014,61,MESH_D014867
MESH_D012128,61,MESH_D000450
MESH_D015658,61,MESH_D012254
MESH_D017093,61,MESH_C502936
MESH_D060085,61,MESH_C502936
MESH_C000657245,60,MESH_D000068718
MESH_C000657245,60,MESH_D000069439
MESH_C000657245,60,MESH_D000409
MESH_C000657245,60,MESH_D017239
MESH_D003371,60,MESH_D019788
MESH_D003920,60,MESH_D000438
MESH_D003920,60,MESH_D002241
MESH_D003967,60,MESH_C086979
MESH_D003967,60,MESH_D019438
MESH_D005221,60,MESH_D014508
MESH_D006331,60,MESH_D017963
MESH_D006470,60,MESH_C558899
MESH_D006973,60,MESH_D002738
MESH_D015212,60,MESH_D000068879
MESH_D017093,60,MESH_D010100
MESH_D018496,60,MESH_D010100
MESH_D045169,60,MESH_D006854
MESH_C000657245,59,MESH_D000077486
MESH_D000860,59,MESH_C000606551
MESH_D001172,59,MESH_D010100
MESH_D001281,59,MESH_D006886
MESH_D002637,59,MESH_D006886
MESH_D003920,59,MESH_D019344
MESH_D005128,59,MESH_D006886
MESH_D006333,59,MESH_D000450
MESH_D006973,59,MESH_D014867
MESH_D007239,59,MESH_C032855
MESH_D007239,59,MESH_D000111
MESH_D007239,59,MESH_D012964
MESH_D007239,59,MESH_D013739
MESH_D007239,59,MESH_D015774
MESH_D007239,59,MESH_D053243
MESH_D009203,59,MESH_D010100
MESH_D009205,59,MESH_D006886
MESH_D009369,59,MESH_D014807
MESH_D010505,59,MESH_D003078
MESH_D012818,59,MESH_D014867
MESH_D013923,59,MESH_D006495
MESH_D020246,59,MESH_D010100
MESH_D058186,59,MESH_C558899
MESH_D064420,59,MESH_D009705
MESH_C000657245,58,MESH_C001920
MESH_C000657245,58,MESH_C585405
MESH_C000657245,58,MESH_D013390
MESH_D001102,58,MESH_D014867
MESH_D003643,58,MESH_C000592401
MESH_D003643,58,MESH_C023676
MESH_D003643,58,MESH_D008550
MESH_D006973,58,MESH_D000069285
MESH_D007239,58,MESH_C054122
MESH_D007239,58,MESH_D010126
MESH_D007249,58,MESH_D006495
MESH_D008171,58,MESH_D003404
MESH_D008288,58,MESH_D011803
MESH_D009369,58,MESH_C030419
MESH_D014839,58,MESH_D015767
MESH_D018798,58,MESH_D007501
MESH_D020521,58,MESH_C558899
MESH_C000657245,57,MESH_D000077269
MESH_C000657245,57,MESH_D006220
MESH_C000657245,57,MESH_D014812
MESH_D000138,57,MESH_D005947
MESH_D001281,57,MESH_D003404
MESH_D001327,57,MESH_D017963
MESH_D003324,57,MESH_D006886
MESH_D003643,57,MESH_D003300
MESH_D003920,57,MESH_C529054
MESH_D005128,57,MESH_D002738
MESH_D005334,57,MESH_D000069454
MESH_D006973,57,MESH_D008775
MESH_D007239,57,MESH_C499715
MESH_D009101,57,MESH_D000069286
MESH_D009369,57,MESH_D017382
MESH_D012818,57,MESH_D013256
MESH_D014839,57,MESH_C000604007
MESH_D014839,57,MESH_D000535
MESH_D016638,57,MESH_D006854
MESH_D018352,57,MESH_C462182
MESH_D018805,57,MESH_D003404
MESH_D045169,57,MESH_D053139
MESH_D054549,57,MESH_D002395
MESH_D058186,57,MESH_C000606551
MESH_C000657245,56,MESH_C442442
MESH_C000657245,56,MESH_C522181
MESH_D001249,56,MESH_D010100
MESH_D001281,56,MESH_D006493
MESH_D002318,56,MESH_C558899
MESH_D003643,56,MESH_D012964
MESH_D003967,56,MESH_D008775
MESH_D004417,56,MESH_D000082
MESH_D005756,56,MESH_D017963
MESH_D006973,56,MESH_D009584
MESH_D007239,56,MESH_D000069454
MESH_D007239,56,MESH_D000069462
MESH_D007239,56,MESH_D008070
MESH_D007239,56,MESH_D011206
MESH_D007511,56,MESH_D001241
MESH_D007674,56,MESH_D016572
MESH_D009102,56,MESH_C558899
MESH_D012164,56,MESH_D017963
MESH_D013927,56,MESH_D001241
MESH_D013927,56,MESH_D017984
MESH_D015212,56,MESH_D000069549
MESH_D015464,56,MESH_C471992
MESH_D015746,56,MESH_C558899
MESH_D015746,56,MESH_D010100
MESH_D015794,56,MESH_D006918
MESH_D016171,56,MESH_C558899
MESH_D017093,56,MESH_C000606551
MESH_D017093,56,MESH_D061466
MESH_D020521,56,MESH_D000077144
MESH_C000657245,55,MESH_C517546
MESH_C000657245,55,MESH_D000069059
MESH_C000657245,55,MESH_D008942
MESH_C000657245,55,MESH_D011803
MESH_D001007,55,MESH_D006854
MESH_D001102,55,MESH_D003300
MESH_D001281,55,MESH_D010100
MESH_D003920,55,MESH_D002784
MESH_D003920,55,MESH_D013311
MESH_D004342,55,MESH_D010100
MESH_D006261,55,MESH_D014508
MESH_D006973,55,MESH_D002216
MESH_D007153,55,MESH_D007501
MESH_D007153,55,MESH_D012643
MESH_D007239,55,MESH_D001241
MESH_D007239,55,MESH_D011134
MESH_D007249,55,MESH_D011453
MESH_D009102,55,MESH_D001205
MESH_D009205,55,MESH_D013256
MESH_D009369,55,MESH_D000077341
MESH_D010195,55,MESH_C558899
MESH_D012128,55,MESH_D007501
MESH_D012140,55,MESH_D014867
MESH_D012893,55,MESH_D008550
MESH_D058186,55,MESH_D014508
MESH_C000657245,54,MESH_C582435
MESH_C000657245,54,MESH_D019804
MESH_D000743,54,MESH_D012254
MESH_D000860,54,MESH_C093415
MESH_D000860,54,MESH_D009569
MESH_D003371,54,MESH_D009584
MESH_D003428,54,MESH_D010100
MESH_D003490,54,MESH_D010100
MESH_D003643,54,MESH_D004958
MESH_D006261,54,MESH_D005947
MESH_D007239,54,MESH_C041747
MESH_D007239,54,MESH_D000068338
MESH_D008133,54,MESH_D018942
MESH_D008180,54,MESH_D017963
MESH_D011014,54,MESH_D011241
MESH_D011014,54,MESH_D020123
MESH_D011658,54,MESH_D007501
MESH_D012131,54,MESH_D053139
MESH_D012772,54,MESH_C000606551
MESH_D013921,54,MESH_D006886
MESH_D015658,54,MESH_D007501
MESH_D018288,54,MESH_D005047
MESH_D018805,54,MESH_C000606551
OMIM_614940,54,MESH_D008070
MESH_C000657245,53,MESH_C104450
MESH_C000657245,53,MESH_D000069552
MESH_C000657245,53,MESH_D004221
MESH_C000657245,53,MESH_D014212
MESH_D000562,53,MESH_D002738
MESH_D003141,53,MESH_D003300
MESH_D003371,53,MESH_D020927
MESH_D003643,53,MESH_C504234
MESH_D004417,53,MESH_D009584
MESH_D006261,53,MESH_C000606551
MESH_D006470,53,MESH_D014859
MESH_D006816,53,MESH_D006886
MESH_D006938,53,MESH_D000069438
MESH_D006973,53,MESH_D000438
MESH_D007239,53,MESH_C411644
MESH_D007239,53,MESH_D002794
MESH_D007239,53,MESH_D014529
MESH_D007239,53,MESH_D018698
MESH_D007249,53,MESH_D012694
MESH_D009102,53,MESH_D002738
MESH_D009369,53,MESH_D000077594
MESH_D012128,53,MESH_D000068876
MESH_D064420,53,MESH_D011188
MESH_C000657245,52,MESH_C031327
MESH_C000657245,52,MESH_D000068579
MESH_C000657245,52,MESH_D004121
MESH_C000657245,52,MESH_D019469
MESH_D003967,52,MESH_D014867
MESH_D004417,52,MESH_D002443
MESH_D006973,52,MESH_D061466
MESH_D007022,52,MESH_D005947
MESH_D007239,52,MESH_D013193
MESH_D007511,52,MESH_D006493
MESH_D008107,52,MESH_C000606551
MESH_D008231,52,MESH_C502936
MESH_D008231,52,MESH_D013256
MESH_D009205,52,MESH_D005682
MESH_D009459,52,MESH_C462182
MESH_D011014,52,MESH_D018942
MESH_D016757,52,MESH_D006886
MESH_D018352,52,MESH_D009705
MESH_D018352,52,MESH_D011794
MESH_D065632,52,MESH_D002738
OMIM_614940,52,MESH_D017257
MESH_C000657245,51,MESH_D001639
MESH_C000657245,51,MESH_D005557
MESH_C000657245,51,MESH_D007455
MESH_C000657245,51,MESH_D013458
MESH_D001007,51,MESH_D012967
MESH_D001102,51,MESH_D009705
MESH_D003110,51,MESH_C558899
MESH_D003141,51,MESH_D061466
MESH_D003371,51,MESH_D009173
MESH_D003643,51,MESH_D002118
MESH_D006973,51,MESH_D017706
MESH_D007003,51,MESH_D002738
MESH_D007239,51,MESH_D000068877
MESH_D007239,51,MESH_D015118
MESH_D007970,51,MESH_D010100
MESH_D011014,51,MESH_D014810
MESH_D011030,51,MESH_D010100
MESH_D012128,51,MESH_C000592401
MESH_D012141,51,MESH_D013256
MESH_D012769,51,MESH_D013256
MESH_D013610,51,MESH_D006886
MESH_D013921,51,MESH_D014508
MESH_D015658,51,MESH_D017963
MESH_D017180,51,MESH_D002738
MESH_C000657245,50,MESH_D000077185
MESH_C000657245,50,MESH_D003520
MESH_C000657245,50,MESH_D015289
MESH_D000275,50,MESH_D006886
MESH_D000437,50,MESH_D000438
MESH_D000562,50,MESH_D004640
MESH_D003141,50,MESH_D005947
MESH_D003141,50,MESH_D019438
MESH_D003643,50,MESH_C030419
MESH_D004342,50,MESH_D003404
MESH_D004417,50,MESH_D014867
MESH_D004417,50,MESH_D016559
MESH_D007239,50,MESH_D001964
MESH_D007239,50,MESH_D010406
MESH_D007239,50,MESH_D012643
MESH_D008133,50,MESH_D011188
MESH_D008171,50,MESH_D019788
MESH_D009101,50,MESH_D003907
MESH_D009102,50,MESH_D003404
MESH_D009325,50,MESH_D014508
MESH_D012640,50,MESH_C558899
MESH_D013921,50,MESH_C558899
MESH_D014693,50,MESH_D006886
MESH_D014947,50,MESH_D010100
MESH_D015212,50,MESH_C062088
MESH_D015212,50,MESH_D001379
MESH_D060085,50,MESH_D061466
MESH_D064420,50,MESH_C086979
MESH_C000657245,49,MESH_C000628402
MESH_C000657245,49,MESH_C524865
MESH_C000657245,49,MESH_D000077152
MESH_C000657245,49,MESH_D000077723
MESH_C000657245,49,MESH_D010743
MESH_D000163,49,MESH_D002738
MESH_D000275,49,MESH_D013256
MESH_D000544,49,MESH_C582203
MESH_D001281,49,MESH_D017963
MESH_D003371,49,MESH_D000077123
MESH_D003920,49,MESH_D014867
MESH_D003967,49,MESH_C502936
MESH_D005334,49,MESH_D000077266
MESH_D005334,49,MESH_D001241
MESH_D006470,49,MESH_D014148
MESH_D006973,49,MESH_D008687
MESH_D007022,49,MESH_D017963
MESH_D007239,49,MESH_D000255
MESH_D007249,49,MESH_D000077205
MESH_D007674,49,MESH_D008550
MESH_D007674,49,MESH_D014508
MESH_D008107,49,MESH_D009173
MESH_D008171,49,MESH_D000077332
MESH_D009325,49,MESH_D061466
MESH_D012120,49,MESH_C558899
MESH_D012769,49,MESH_D009638
MESH_D012772,49,MESH_D013256
MESH_D012817,49,MESH_D010100
MESH_D017093,49,MESH_D000082
MESH_D029424,49,MESH_D006886
MESH_D045169,49,MESH_D000438
MESH_D055370,49,MESH_D001205
MESH_C000657245,48,MESH_C530716
MESH_C000657245,48,MESH_D000077425
MESH_C537418,48,MESH_D001205
MESH_D000740,48,MESH_C000606551
MESH_D001102,48,MESH_C112485
MESH_D001172,48,MESH_D000068879
MESH_D003643,48,MESH_D005978
MESH_D003643,48,MESH_D012643
MESH_D004417,48,MESH_D006493
MESH_D005334,48,MESH_D014640
MESH_D005355,48,MESH_D019808
